TCGPlayerID,Foil
1,FALSE
218577,FALSE
218577,FALSE
4578,FALSE
58370,FALSE
5457,FALSE
33252,FALSE
15415,FALSE
36399,FALSE
188636,FALSE
105549,TRUE
105549,TRUE
105549,TRUE
105550,TRUE
123349,TRUE
11953,FALSE
11953,FALSE
123351,TRUE
166660,FALSE
166660,FALSE
105551,TRUE
105551,TRUE
105551,TRUE
37339,FALSE
161470,FALSE
199390,FALSE
199391,FALSE
0,TRUE
199287,FALSE
0,TRUE
199289,FALSE
0,TRUE
199284,FALSE
199285,FALSE
128633,FALSE
128633,FALSE
179484,FALSE
11282,FALSE
165539,TRUE
107838,FALSE
123357,TRUE
36400,FALSE
36400,FALSE
218435,FALSE
36401,FALSE
36401,FALSE
9595,FALSE
35443,FALSE
132274,FALSE
6515,FALSE
11985,FALSE
11985,FALSE
98505,FALSE
0,FALSE
215311,TRUE
215655,FALSE
27114,FALSE
129682,FALSE
192562,FALSE
190806,FALSE
110731,TRUE
110727,TRUE
38241,TRUE
124512,FALSE
14244,FALSE
15506,FALSE
47659,FALSE
67320,FALSE
67320,FALSE
67320,FALSE
60136,TRUE
191349,FALSE
12009,FALSE
104372,TRUE
104372,TRUE
104372,TRUE
52177,FALSE
72144,FALSE
110730,TRUE
110730,TRUE
0,TRUE
212690,FALSE
146662,TRUE
123375,TRUE
122600,FALSE
82734,FALSE
3925,FALSE
3925,FALSE
189526,TRUE
0,TRUE
212698,FALSE
110732,TRUE
4183,FALSE
194069,TRUE
6060,FALSE
166661,FALSE
0,FALSE
33365,FALSE
60138,TRUE
12093,FALSE
12490,FALSE
105018,TRUE
166662,FALSE
166662,FALSE
38053,TRUE
190787,FALSE
190787,FALSE
0,FALSE
0,FALSE
12500,FALSE
66417,FALSE
66417,FALSE
9598,FALSE
216140,FALSE
13911,FALSE
10484,FALSE
146094,TRUE
18037,FALSE
190748,FALSE
190748,FALSE
212695,FALSE
212696,FALSE
36402,FALSE
36402,FALSE
18759,TRUE
0,FALSE
6667,FALSE
146101,TRUE
219101,FALSE
67321,FALSE
67321,FALSE
67321,FALSE
0,TRUE
212694,FALSE
33417,FALSE
6095,FALSE
14108,FALSE
166663,FALSE
36389,FALSE
15622,FALSE
15622,FALSE
190796,FALSE
190796,FALSE
91041,FALSE
91041,FALSE
166659,FALSE
166659,FALSE
123402,TRUE
123402,TRUE
13787,FALSE
13787,FALSE
13787,FALSE
105556,TRUE
105556,TRUE
105556,TRUE
165593,TRUE
190784,FALSE
190784,FALSE
110737,TRUE
9604,FALSE
175203,FALSE
175203,FALSE
175203,FALSE
0,TRUE
206641,FALSE
71171,FALSE
206640,FALSE
0,TRUE
206639,FALSE
215595,FALSE
215596,FALSE
78660,FALSE
206638,FALSE
215597,FALSE
0,TRUE
206637,FALSE
215599,FALSE
121180,TRUE
7073,FALSE
110739,TRUE
5951,FALSE
179536,FALSE
179536,FALSE
33464,FALSE
128280,FALSE
5441,FALSE
38344,TRUE
190793,FALSE
13475,FALSE
13475,FALSE
6131,FALSE
38281,TRUE
218589,FALSE
38282,TRUE
52175,FALSE
6275,FALSE
0,TRUE
212692,FALSE
5969,FALSE
6135,FALSE
34324,FALSE
15408,FALSE
91630,TRUE
192523,FALSE
139783,FALSE
183201,FALSE
47663,FALSE
68289,FALSE
130149,FALSE
130149,FALSE
151632,TRUE
218833,FALSE
100217,FALSE
206838,FALSE
206947,FALSE
167762,FALSE
145334,FALSE
47453,FALSE
123348,TRUE
101468,TRUE
101468,TRUE
215502,FALSE
215537,FALSE
78846,FALSE
194036,TRUE
113229,FALSE
0,TRUE
94212,FALSE
215367,FALSE
83170,FALSE
177517,TRUE
176777,FALSE
0,TRUE
212235,FALSE
98647,FALSE
0,TRUE
36229,FALSE
36936,TRUE
96065,TRUE
0,TRUE
206011,FALSE
206190,FALSE
27108,FALSE
118429,FALSE
188703,FALSE
13694,FALSE
205479,TRUE
105919,TRUE
105919,TRUE
188505,TRUE
151642,TRUE
190865,FALSE
190865,FALSE
189472,TRUE
82180,FALSE
107840,FALSE
469,FALSE
0,TRUE
198855,FALSE
71000,FALSE
71000,FALSE
206666,FALSE
206693,FALSE
0,TRUE
48140,TRUE
212085,FALSE
199465,FALSE
17997,FALSE
206668,FALSE
9301,FALSE
46825,FALSE
1818,FALSE
35657,FALSE
34727,FALSE
212007,FALSE
0,TRUE
165570,TRUE
215486,FALSE
12487,FALSE
0,FALSE
0,FALSE
0,FALSE
215738,FALSE
39420,FALSE
6215,FALSE
82745,FALSE
82745,FALSE
218828,FALSE
190873,FALSE
199302,FALSE
199303,FALSE
121450,FALSE
6232,FALSE
168773,FALSE
168773,FALSE
66601,FALSE
66601,FALSE
5913,FALSE
12522,FALSE
121628,FALSE
120755,TRUE
120755,TRUE
194051,TRUE
145317,FALSE
0,TRUE
207070,FALSE
32725,FALSE
183033,FALSE
10177,FALSE
10177,FALSE
95615,TRUE
100096,FALSE
100096,FALSE
11920,FALSE
34444,FALSE
34444,FALSE
139830,FALSE
10182,FALSE
57621,FALSE
57621,FALSE
198399,FALSE
198557,FALSE
183998,TRUE
183227,FALSE
177466,TRUE
10318,FALSE
194029,TRUE
93765,FALSE
33250,FALSE
14000,FALSE
129816,FALSE
180794,FALSE
126405,FALSE
215928,FALSE
0,TRUE
0,FALSE
67746,TRUE
194027,TRUE
7458,FALSE
14017,FALSE
145331,FALSE
129540,TRUE
68253,FALSE
10829,FALSE
215733,FALSE
192616,FALSE
175574,FALSE
5333,FALSE
176855,FALSE
0,TRUE
198979,FALSE
121625,FALSE
199346,FALSE
199426,FALSE
212218,FALSE
188637,FALSE
190647,FALSE
190647,FALSE
129545,TRUE
0,FALSE
0,TRUE
198945,FALSE
215926,FALSE
189494,TRUE
59549,FALSE
5362,FALSE
188638,TRUE
34384,FALSE
100191,FALSE
100191,FALSE
189464,TRUE
145291,FALSE
145291,FALSE
139796,FALSE
206854,FALSE
192559,FALSE
5620,FALSE
3541,FALSE
183174,FALSE
4351,FALSE
199057,FALSE
199058,FALSE
176561,FALSE
15574,FALSE
6947,FALSE
192694,TRUE
192876,FALSE
2663,FALSE
2663,FALSE
206660,FALSE
206661,FALSE
189496,TRUE
169146,TRUE
59835,FALSE
6354,FALSE
6080,FALSE
10871,FALSE
741,FALSE
47629,FALSE
47629,FALSE
39455,TRUE
212029,FALSE
79991,FALSE
67188,TRUE
12524,FALSE
59521,FALSE
18779,FALSE
212223,FALSE
212540,FALSE
151710,TRUE
215541,FALSE
212133,FALSE
212134,FALSE
7036,FALSE
7036,FALSE
128484,FALSE
188468,FALSE
206250,TRUE
215741,FALSE
10741,FALSE
58290,FALSE
215358,FALSE
215361,FALSE
91642,FALSE
179458,FALSE
58177,FALSE
27824,FALSE
0,TRUE
206758,FALSE
70991,FALSE
207065,FALSE
206926,FALSE
206928,FALSE
199031,FALSE
114875,FALSE
206830,FALSE
15367,FALSE
5773,FALSE
0,FALSE
0,FALSE
167786,FALSE
190836,FALSE
97965,FALSE
9245,FALSE
212055,FALSE
27601,FALSE
167637,FALSE
129559,TRUE
0,TRUE
198982,FALSE
14853,FALSE
98597,FALSE
98597,FALSE
6437,FALSE
33265,FALSE
0,FALSE
55922,FALSE
15428,FALSE
187115,TRUE
139913,FALSE
194040,TRUE
120116,FALSE
120116,FALSE
6481,FALSE
6481,FALSE
10539,FALSE
222484,FALSE
67378,FALSE
14703,FALSE
14703,FALSE
98642,FALSE
212221,FALSE
34358,FALSE
179462,FALSE
129562,TRUE
82278,FALSE
82278,FALSE
176588,FALSE
134906,TRUE
192519,FALSE
187119,FALSE
57248,TRUE
57248,TRUE
0,TRUE
206645,FALSE
71086,FALSE
206847,FALSE
58373,FALSE
14722,FALSE
188702,FALSE
216212,FALSE
189521,TRUE
47509,FALSE
47700,FALSE
206949,FALSE
57662,TRUE
215342,FALSE
95054,TRUE
184102,TRUE
215312,TRUE
12284,FALSE
110836,FALSE
215936,FALSE
140146,FALSE
192642,FALSE
68272,FALSE
196427,FALSE
194043,TRUE
192544,FALSE
69254,FALSE
98276,TRUE
37675,TRUE
205484,TRUE
100587,TRUE
120743,TRUE
120743,TRUE
215354,FALSE
215357,FALSE
14281,FALSE
7821,FALSE
12088,FALSE
39166,FALSE
39166,FALSE
215524,FALSE
176429,FALSE
57666,FALSE
0,TRUE
198818,FALSE
212241,FALSE
222757,FALSE
2290,FALSE
27160,FALSE
14306,FALSE
207055,FALSE
207059,FALSE
34814,FALSE
34814,FALSE
71878,FALSE
6960,FALSE
36379,FALSE
10562,FALSE
37410,FALSE
0,FALSE
0,FALSE
18743,FALSE
184003,TRUE
198372,FALSE
198584,FALSE
137160,TRUE
179472,FALSE
4386,FALSE
116897,TRUE
69185,FALSE
69185,FALSE
177520,TRUE
194063,TRUE
192521,FALSE
39445,FALSE
39445,FALSE
97041,TRUE
222499,FALSE
33431,FALSE
33431,FALSE
194025,TRUE
192693,TRUE
182958,FALSE
14999,FALSE
39441,TRUE
9439,FALSE
0,TRUE
199280,FALSE
189515,TRUE
145495,FALSE
135074,FALSE
71880,FALSE
155977,TRUE
155977,TRUE
6750,FALSE
5954,FALSE
5954,FALSE
194080,TRUE
215494,FALSE
212022,FALSE
198745,FALSE
198984,FALSE
215974,FALSE
206627,FALSE
10520,FALSE
10520,FALSE
218938,FALSE
191131,FALSE
7118,FALSE
129558,TRUE
176685,FALSE
179478,FALSE
124405,FALSE
12588,FALSE
199035,FALSE
199232,FALSE
14011,FALSE
215730,FALSE
192514,FALSE
9457,FALSE
33276,FALSE
192220,FALSE
192222,FALSE
215484,FALSE
215542,FALSE
170788,TRUE
129819,FALSE
215619,FALSE
212191,FALSE
652,FALSE
3843,FALSE
139822,FALSE
196486,FALSE
215495,FALSE
194031,TRUE
189534,TRUE
161444,FALSE
183060,FALSE
0,TRUE
198816,FALSE
212060,FALSE
176834,FALSE
0,TRUE
198986,FALSE
215319,FALSE
215620,FALSE
189535,TRUE
199255,FALSE
199258,FALSE
6885,FALSE
6885,FALSE
190867,FALSE
218846,FALSE
218846,FALSE
6889,FALSE
2590,FALSE
3528,FALSE
121626,FALSE
67318,FALSE
67318,FALSE
188414,FALSE
476,FALSE
476,FALSE
199245,FALSE
12062,FALSE
12062,FALSE
18687,FALSE
92917,FALSE
175192,FALSE
211995,FALSE
0,TRUE
10787,FALSE
145485,FALSE
10527,FALSE
107844,FALSE
216346,FALSE
167794,FALSE
167794,FALSE
135014,FALSE
170962,FALSE
206651,FALSE
206712,FALSE
55986,FALSE
0,TRUE
206694,FALSE
71042,FALSE
206814,FALSE
124603,FALSE
155961,TRUE
6231,FALSE
176841,FALSE
198777,FALSE
198778,FALSE
188706,FALSE
168634,TRUE
170004,TRUE
11714,FALSE
82893,FALSE
190992,FALSE
190992,FALSE
14353,FALSE
216361,FALSE
182957,FALSE
34859,FALSE
27214,FALSE
4031,FALSE
71883,FALSE
145288,FALSE
199219,FALSE
0,TRUE
206642,FALSE
206643,FALSE
145503,FALSE
33472,FALSE
4086,FALSE
212061,FALSE
107867,FALSE
37961,TRUE
36395,FALSE
36395,FALSE
170946,FALSE
215343,FALSE
215344,FALSE
221306,FALSE
212493,FALSE
183312,FALSE
1344,FALSE
215313,TRUE
27075,FALSE
167651,FALSE
121620,FALSE
121620,FALSE
6809,FALSE
194016,TRUE
91110,FALSE
5814,FALSE
96501,FALSE
191057,FALSE
3378,FALSE
216178,FALSE
215558,FALSE
123618,TRUE
214842,FALSE
0,FALSE
0,FALSE
0,TRUE
5531,FALSE
215543,FALSE
192617,FALSE
218388,FALSE
9052,FALSE
180830,FALSE
189545,TRUE
94109,FALSE
35545,FALSE
47664,FALSE
215622,FALSE
215623,FALSE
215623,FALSE
212072,FALSE
212073,FALSE
198394,FALSE
198564,FALSE
12003,FALSE
188506,FALSE
118463,FALSE
118463,FALSE
151713,TRUE
182962,FALSE
183993,TRUE
12015,FALSE
0,FALSE
5355,FALSE
215550,FALSE
215550,FALSE
215594,FALSE
191589,FALSE
184007,TRUE
215535,FALSE
124550,FALSE
124550,FALSE
10365,FALSE
0,FALSE
192638,FALSE
13340,FALSE
198578,FALSE
18698,FALSE
12106,FALSE
215963,FALSE
192631,FALSE
101351,TRUE
205607,TRUE
67377,TRUE
67377,TRUE
176425,FALSE
0,FALSE
0,FALSE
206695,FALSE
206696,FALSE
206801,FALSE
207021,FALSE
207060,FALSE
221305,FALSE
198710,FALSE
198989,FALSE
216095,FALSE
216095,FALSE
56324,FALSE
176907,FALSE
0,FALSE
145289,FALSE
145289,FALSE
47627,FALSE
18746,FALSE
0,TRUE
198990,FALSE
199418,FALSE
130058,TRUE
6234,FALSE
168720,FALSE
215696,FALSE
10688,FALSE
10688,FALSE
121767,FALSE
0,TRUE
206222,FALSE
192788,FALSE
0,FALSE
124142,FALSE
161497,FALSE
161497,FALSE
71900,TRUE
67187,TRUE
67187,TRUE
132179,FALSE
96604,FALSE
0,TRUE
199506,FALSE
94116,FALSE
212031,FALSE
11451,FALSE
139791,FALSE
39595,FALSE
190997,FALSE
179494,FALSE
192698,FALSE
189473,TRUE
211993,FALSE
211994,FALSE
194082,TRUE
39605,FALSE
39605,FALSE
155797,FALSE
198764,FALSE
2804,FALSE
199296,FALSE
176706,FALSE
182492,FALSE
82189,FALSE
198425,FALSE
161521,FALSE
206007,FALSE
206009,FALSE
206189,FALSE
177487,TRUE
82233,FALSE
208041,FALSE
166687,TRUE
47412,FALSE
176688,FALSE
184009,TRUE
218375,FALSE
0,TRUE
212039,FALSE
212040,FALSE
206896,FALSE
206898,FALSE
48153,TRUE
188643,FALSE
176826,FALSE
0,TRUE
212249,FALSE
28511,FALSE
194914,FALSE
183980,TRUE
118426,FALSE
199024,FALSE
199251,FALSE
121531,FALSE
177492,TRUE
183990,TRUE
205592,TRUE
183182,FALSE
183308,TRUE
0,TRUE
183309,TRUE
182950,FALSE
38376,TRUE
96507,FALSE
97008,TRUE
97008,TRUE
97010,TRUE
207050,FALSE
207062,FALSE
139811,TRUE
212550,FALSE
0,TRUE
155632,FALSE
183986,TRUE
212598,FALSE
177513,TRUE
0,FALSE
199026,FALSE
199028,FALSE
189486,TRUE
0,TRUE
91635,TRUE
198413,FALSE
0,TRUE
212121,FALSE
212250,FALSE
212787,FALSE
142030,FALSE
0,FALSE
68425,FALSE
120262,FALSE
182363,FALSE
212018,FALSE
212020,FALSE
212253,FALSE
184001,TRUE
0,TRUE
212001,FALSE
212004,FALSE
67174,TRUE
67174,TRUE
192552,FALSE
212630,FALSE
79289,TRUE
107871,FALSE
121934,TRUE
182951,FALSE
184008,TRUE
194021,TRUE
212623,FALSE
206458,FALSE
206459,FALSE
176677,FALSE
97014,TRUE
198424,FALSE
0,TRUE
206950,FALSE
82204,FALSE
206654,FALSE
194022,TRUE
0,FALSE
31762,FALSE
212282,FALSE
212283,FALSE
176424,FALSE
131913,TRUE
38412,TRUE
38412,TRUE
139787,TRUE
176839,FALSE
165574,TRUE
0,TRUE
212635,FALSE
212074,FALSE
212075,FALSE
212076,FALSE
193825,TRUE
193825,TRUE
170020,TRUE
188514,FALSE
175582,FALSE
212638,FALSE
139797,TRUE
198721,FALSE
198356,FALSE
198357,FALSE
194018,TRUE
18728,FALSE
198849,FALSE
78965,FALSE
0,TRUE
206798,FALSE
182997,FALSE
177436,FALSE
121434,FALSE
215739,FALSE
27765,FALSE
182964,FALSE
175567,TRUE
175199,FALSE
189493,TRUE
124140,TRUE
18764,FALSE
0,TRUE
212252,FALSE
219581,FALSE
189495,TRUE
212600,FALSE
14342,FALSE
215917,FALSE
218832,FALSE
183984,TRUE
91188,FALSE
37075,TRUE
5412,FALSE
212023,FALSE
212024,FALSE
212027,FALSE
212549,FALSE
212633,FALSE
57619,FALSE
92838,FALSE
187240,FALSE
120758,TRUE
212043,FALSE
5930,FALSE
215314,TRUE
215314,TRUE
71223,TRUE
18811,FALSE
198426,FALSE
188490,FALSE
162150,FALSE
162150,FALSE
187194,FALSE
39066,FALSE
39066,FALSE
187130,TRUE
190877,FALSE
190877,FALSE
116229,FALSE
134933,FALSE
0,TRUE
198991,FALSE
137121,TRUE
139800,TRUE
177505,TRUE
176779,FALSE
124661,TRUE
177507,TRUE
124011,TRUE
175204,FALSE
176780,FALSE
0,TRUE
206839,FALSE
212014,FALSE
212015,FALSE
0,TRUE
36250,FALSE
218923,FALSE
124012,TRUE
67913,FALSE
67913,FALSE
176436,FALSE
175565,TRUE
212793,FALSE
0,TRUE
212796,FALSE
190994,FALSE
78839,FALSE
194065,TRUE
194065,TRUE
0,TRUE
212798,FALSE
155735,FALSE
212601,FALSE
212632,FALSE
68256,FALSE
68256,FALSE
123341,TRUE
0,FALSE
100224,FALSE
34695,FALSE
34328,FALSE
34328,FALSE
5802,FALSE
212120,FALSE
188711,TRUE
188711,TRUE
218627,FALSE
218863,FALSE
166736,FALSE
214840,FALSE
94403,FALSE
11465,FALSE
11465,FALSE
122845,TRUE
66410,FALSE
215498,FALSE
218812,FALSE
14865,FALSE
13230,FALSE
161523,FALSE
15077,FALSE
124129,FALSE
0,FALSE
170025,TRUE
212058,FALSE
2515,FALSE
162851,FALSE
6300,FALSE
6300,FALSE
34697,FALSE
33288,FALSE
179448,FALSE
179448,FALSE
119260,FALSE
126284,TRUE
5339,FALSE
11306,FALSE
28538,FALSE
28538,FALSE
14241,FALSE
192551,FALSE
192909,FALSE
192909,FALSE
11802,FALSE
139786,FALSE
0,TRUE
162254,FALSE
139815,FALSE
34701,FALSE
94132,FALSE
218279,FALSE
218279,FALSE
162259,FALSE
0,TRUE
34700,FALSE
111249,TRUE
11808,FALSE
6931,FALSE
0,FALSE
5615,FALSE
2267,FALSE
2989,FALSE
36763,TRUE
11516,FALSE
126350,FALSE
6209,FALSE
36515,FALSE
190720,FALSE
165573,TRUE
188710,TRUE
11811,FALSE
167964,FALSE
194057,TRUE
36519,FALSE
6076,FALSE
206648,FALSE
206749,FALSE
122664,FALSE
5660,FALSE
7580,FALSE
38265,TRUE
100270,FALSE
139820,TRUE
170781,FALSE
122858,TRUE
5701,FALSE
5707,FALSE
222488,FALSE
12160,FALSE
0,TRUE
207064,FALSE
215500,FALSE
198996,FALSE
4410,FALSE
126294,TRUE
5751,FALSE
36974,FALSE
199257,FALSE
36246,FALSE
218965,FALSE
218612,FALSE
219013,FALSE
191049,FALSE
191050,FALSE
191050,FALSE
126297,TRUE
5941,FALSE
91253,FALSE
155972,TRUE
212302,FALSE
212304,FALSE
15653,FALSE
18079,FALSE
166917,FALSE
110905,FALSE
15657,FALSE
14137,FALSE
218573,FALSE
189460,TRUE
95224,FALSE
95224,FALSE
215339,FALSE
215340,FALSE
104285,FALSE
48159,TRUE
48159,TRUE
12383,FALSE
166872,FALSE
83215,FALSE
126299,TRUE
126443,FALSE
126443,FALSE
2449,FALSE
36251,FALSE
36251,FALSE
1,FALSE
1,FALSE
1,FALSE
1,FALSE
94263,FALSE
6898,FALSE
166686,TRUE
46931,FALSE
7044,FALSE
194571,TRUE
12167,FALSE
110736,TRUE
47661,FALSE
12310,FALSE
4480,FALSE
69888,FALSE
11793,FALSE
126287,TRUE
69922,FALSE
67350,FALSE
12075,FALSE
118407,FALSE
5455,FALSE
216591,FALSE
5632,FALSE
39555,FALSE
46952,FALSE
216588,FALSE
198435,FALSE
212002,FALSE
215592,FALSE
212078,FALSE
212631,FALSE
215402,TRUE
180836,FALSE
34384,FALSE
212319,FALSE
18700,FALSE
7829,FALSE
212319,FALSE
18700,FALSE
7829,FALSE
38065,TRUE
15367,FALSE
27601,FALSE
92298,TRUE
214840,FALSE
118418,FALSE
218279,FALSE
11802,FALSE
215598,FALSE
215485,FALSE
215742,FALSE
215499,FALSE
0,TRUE
27235,FALSE
105007,FALSE
146122,TRUE
11564,FALSE
4167,FALSE
219247,FALSE
11595,FALSE
139792,FALSE
179507,FALSE
10263,FALSE
191343,FALSE
38251,TRUE
129549,TRUE
170789,TRUE
18655,FALSE
6081,FALSE
6792,FALSE
10195,FALSE
6370,FALSE
215681,FALSE
0,TRUE
192605,FALSE
194076,TRUE
192608,FALSE
71173,FALSE
194079,TRUE
215372,FALSE
215501,FALSE
215503,FALSE
180796,FALSE
215674,FALSE
215551,FALSE
215326,FALSE
215700,FALSE
215489,FALSE
215347,FALSE
215680,FALSE
215711,FALSE
215672,FALSE
215728,FALSE
215538,FALSE
215540,FALSE
215701,FALSE
215582,FALSE
215698,FALSE
215350,FALSE
215368,FALSE
215731,FALSE
215341,FALSE
215693,FALSE
215665,FALSE
215353,FALSE
215648,FALSE
39166,FALSE
215470,FALSE
215373,FALSE
215608,FALSE
215384,FALSE
215657,FALSE
215583,FALSE
215584,FALSE
215603,FALSE
215329,FALSE
215573,FALSE
215449,FALSE
215664,FALSE
215673,FALSE
215571,FALSE
215589,FALSE
215343,FALSE
215477,FALSE
215627,FALSE
215609,FALSE
215616,FALSE
215550,FALSE
215534,FALSE
215456,FALSE
47528,FALSE
215667,FALSE
215671,FALSE
215697,FALSE
215706,FALSE
215443,FALSE
215519,FALSE
11319,FALSE
215362,FALSE
95224,FALSE
1,FALSE
221948,FALSE
221969,FALSE
221858,FALSE
221952,FALSE
222139,FALSE
221850,FALSE
222055,FALSE
221903,FALSE
222124,FALSE
221860,FALSE
222125,FALSE
221800,FALSE
0,FALSE
221854,FALSE
221921,FALSE
222161,FALSE
222114,FALSE
221449,FALSE
222115,FALSE
222147,FALSE
222183,FALSE
222038,FALSE
221935,FALSE
222014,FALSE
222163,FALSE
221789,FALSE
221786,FALSE
222096,FALSE
222016,FALSE
221895,FALSE
222171,FALSE
222085,FALSE
222137,FALSE
222127,FALSE
221926,FALSE
221907,FALSE
222036,FALSE
222066,FALSE
222062,FALSE
222050,FALSE
222093,FALSE
221958,FALSE
221923,FALSE
222193,FALSE
222030,FALSE
221774,FALSE
222019,FALSE
222122,FALSE
222167,FALSE
221884,FALSE
222026,FALSE
222042,FALSE
222154,FALSE
33356,FALSE
222133,FALSE
222131,FALSE
221897,FALSE
221790,FALSE
222409,FALSE
222107,FALSE
222129,FALSE
221891,FALSE
221777,FALSE
221452,FALSE
221780,FALSE
221779,FALSE
221867,FALSE
222046,FALSE
222196,FALSE
222023,FALSE
221951,FALSE
221868,FALSE
222095,FALSE
222110,FALSE
222180,FALSE
222111,FALSE
221843,FALSE
221817,FALSE
221830,FALSE
221845,FALSE
221959,FALSE
221838,FALSE
221822,FALSE
222199,FALSE
